"iso3","eurobarometerSource","n_papers","countryName","pm25Avg","population2015","categoryPollution","isChina","isIndia","Economy","Region","Income.group","Lending.category","continent","region_un","n_surveys"
"GIB",0,0,"Gibraltar",10.4,30922.28492297,"low",0,0,"Gibraltar","Europe & Central Asia","High income","","Europe","Europe",0
"GIB",1,0,"Gibraltar",10.4,30922.28492297,"low",0,0,"Gibraltar","Europe & Central Asia","High income","","Europe","Europe",0
"GIN",0,0,"Guinea",24.3,11627868.888,"medium",0,0,"Guinea","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",2
"GIN",1,0,"Guinea",24.3,11627868.888,"medium",0,0,"Guinea","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",0
"GLP",0,0,"Guadeloupe",9.2,399088.9999,"very low",0,0,NA,NA,NA,NA,NA,NA,0
"GLP",1,0,"Guadeloupe",9.2,399088.9999,"very low",0,0,NA,NA,NA,NA,NA,NA,0
"GMB",0,0,"Gambia",30.7,2256690.1121,"high",0,0,"Gambia, The","Sub-Saharan Africa","Low income","IDA","Africa","Africa",2
"GMB",1,0,"Gambia",30.7,2256690.1121,"high",0,0,"Gambia, The","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"GNB",0,0,"Guinea-Bissau",26.3,1789591.5445,"high",0,0,"Guinea-Bissau","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"GNB",1,0,"Guinea-Bissau",26.3,1789591.5445,"high",0,0,"Guinea-Bissau","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"GNQ",0,0,"Equatorial Guinea",16,1325245.7975,"medium",0,0,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","IBRD","Africa","Africa",0
"GNQ",1,0,"Equatorial Guinea",16,1325245.7975,"medium",0,0,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","IBRD","Africa","Africa",0
"GRC",0,6,"Greece",14.8,10807782.015,"low",0,0,"Greece","Europe & Central Asia","High income","","Europe","Europe",5
"GRC",1,6,"Greece",14.8,10807782.015,"low",0,0,"Greece","Europe & Central Asia","High income","","Europe","Europe",95
"GRD",0,0,"Grenada",10.9,118979.99989,"low",0,0,"Grenada","Latin America & Caribbean","Upper middle income","Blend","North America","Americas",0
"GRD",1,0,"Grenada",10.9,118979.99989,"low",0,0,"Grenada","Latin America & Caribbean","Upper middle income","Blend","North America","Americas",0
"GRL",0,0,"Greenland",2.4,55894.99993,"very low",0,0,"Greenland","Europe & Central Asia","High income","","North America","Americas",0
"GRL",1,0,"Greenland",2.4,55894.99993,"very low",0,0,"Greenland","Europe & Central Asia","High income","","North America","Americas",0
"GTM",0,1,"Guatemala",22,15997665.775,"medium",0,0,"Guatemala","Latin America & Caribbean","Upper middle income","IBRD","North America","Americas",1
"GTM",1,1,"Guatemala",22,15997665.775,"medium",0,0,"Guatemala","Latin America & Caribbean","Upper middle income","IBRD","North America","Americas",0
"GUF",0,0,"French Guiana",14.8,255862.55583,"low",0,0,NA,NA,NA,NA,NA,NA,0
"GUF",1,0,"French Guiana",14.8,255862.55583,"low",0,0,NA,NA,NA,NA,NA,NA,0
"GUM",0,0,"Guam",3.5,167977.99998,"very low",0,0,"Guam","East Asia & Pacific","High income","","Oceania","Oceania",0
"GUM",1,0,"Guam",3.5,167977.99998,"very low",0,0,"Guam","East Asia & Pacific","High income","","Oceania","Oceania",0
"GUY",0,0,"Guyana",13.2,750300.3958,"low",0,0,"Guyana","Latin America & Caribbean","High income","IDA","South America","Americas",0
"GUY",1,0,"Guyana",13.2,750300.3958,"low",0,0,"Guyana","Latin America & Caribbean","High income","IDA","South America","Americas",0
"HKG",0,5,"Hong Kong",20.2,NA,"medium",0,0,"Hong Kong SAR, China","East Asia & Pacific","High income","","Asia","Asia",2
"HKG",1,5,"Hong Kong",20.2,NA,"medium",0,0,"Hong Kong SAR, China","East Asia & Pacific","High income","","Asia","Asia",0
"HND",0,0,"Honduras",21.8,9305049.743,"medium",0,0,"Honduras","Latin America & Caribbean","Lower middle income","IDA","North America","Americas",0
"HND",1,0,"Honduras",21.8,9305049.743,"medium",0,0,"Honduras","Latin America & Caribbean","Lower middle income","IDA","North America","Americas",0
"HRV",0,1,"Croatia",13.7,4254148.74,"low",0,0,"Croatia","Europe & Central Asia","High income","IBRD","Europe","Europe",15
"HRV",1,1,"Croatia",13.7,4254148.74,"low",0,0,"Croatia","Europe & Central Asia","High income","IBRD","Europe","Europe",42
"HTI",0,0,"Haiti",13.4,10578531.102,"low",0,0,"Haiti","Latin America & Caribbean","Lower middle income","IDA","North America","Americas",0
"HTI",1,0,"Haiti",13.4,10578531.102,"low",0,0,"Haiti","Latin America & Caribbean","Lower middle income","IDA","North America","Americas",0
"HUN",0,1,"Hungary",14,9845520.657,"low",0,0,"Hungary","Europe & Central Asia","High income","","Europe","Europe",15
"HUN",1,1,"Hungary",14,9845520.657,"low",0,0,"Hungary","Europe & Central Asia","High income","","Europe","Europe",80
"IDN",0,5,"Indonesia",21.1,259083290.41,"medium",0,0,"Indonesia","East Asia & Pacific","Upper middle income","IBRD","Asia","Asia",3
"IDN",1,5,"Indonesia",21.1,259083290.41,"medium",0,0,"Indonesia","East Asia & Pacific","Upper middle income","IBRD","Asia","Asia",0
"IMN",0,0,"Isle of Man",7.3,83593.00008,"very low",0,0,"Isle of Man","Europe & Central Asia","High income","","Europe","Europe",0
"IMN",1,0,"Isle of Man",7.3,83593.00008,"very low",0,0,"Isle of Man","Europe & Central Asia","High income","","Europe","Europe",0
"IND",0,21,"India",51.4,1323107937.3,"very high",0,1,"India","South Asia","Lower middle income","IBRD","Asia","Asia",24
"IND",1,21,"India",51.4,1323107937.3,"very high",0,1,"India","South Asia","Lower middle income","IBRD","Asia","Asia",0
"IRL",0,4,"Ireland",8.9,4665866.723,"very low",0,0,"Ireland","Europe & Central Asia","High income","","Europe","Europe",5
"IRL",1,4,"Ireland",8.9,4665866.723,"very low",0,0,"Ireland","Europe & Central Asia","High income","","Europe","Europe",93
"IRN",0,13,"Iran",32.8,81764618.24,"high",0,0,"Iran, Islamic Rep.","Middle East & North Africa","Upper middle income","IBRD","Asia","Asia",1
"IRN",1,13,"Iran",32.8,81764618.24,"high",0,0,"Iran, Islamic Rep.","Middle East & North Africa","Upper middle income","IBRD","Asia","Asia",0
"IRQ",0,0,"Iraq",36.3,37758248.721,"very high",0,0,"Iraq","Middle East & North Africa","Upper middle income","IBRD","Asia","Asia",2
"IRQ",1,0,"Iraq",36.3,37758248.721,"very high",0,0,"Iraq","Middle East & North Africa","Upper middle income","IBRD","Asia","Asia",0
"ISL",0,1,"Iceland",4.7,331059.99998,"very low",0,0,"Iceland","Europe & Central Asia","High income","","Europe","Europe",11
"ISL",1,1,"Iceland",4.7,331059.99998,"very low",0,0,"Iceland","Europe & Central Asia","High income","","Europe","Europe",0
"ISR",0,0,"Israel",21.6,8006085.191,"medium",0,0,"Israel","Middle East & North Africa","High income","","Asia","Asia",0
"ISR",1,0,"Israel",21.6,8006085.191,"medium",0,0,"Israel","Middle East & North Africa","High income","","Asia","Asia",0
"ITA",0,11,"Italy",14.4,60254972.26,"low",0,0,"Italy","Europe & Central Asia","High income","","Europe","Europe",20
"ITA",1,11,"Italy",14.4,60254972.26,"low",0,0,"Italy","Europe & Central Asia","High income","","Europe","Europe",95
"JAM",0,0,"Jamaica",15.4,2794445.0005,"medium",0,0,"Jamaica","Latin America & Caribbean","Upper middle income","IBRD","North America","Americas",0
"JAM",1,0,"Jamaica",15.4,2794445.0005,"medium",0,0,"Jamaica","Latin America & Caribbean","Upper middle income","IBRD","North America","Americas",0
"JEY",0,0,"Jersey",8.3,100561.000116,"very low",0,0,NA,NA,NA,NA,"Europe","Europe",0
"JEY",1,0,"Jersey",8.3,100561.000116,"very low",0,0,NA,NA,NA,NA,"Europe","Europe",0
"JOR",0,2,"Jordan",31.4,9493248.3607,"high",0,0,"Jordan","Middle East & North Africa","Lower middle income","IBRD","Asia","Asia",3
"JOR",1,2,"Jordan",31.4,9493248.3607,"high",0,0,"Jordan","Middle East & North Africa","Lower middle income","IBRD","Asia","Asia",0
"JPN",0,3,"Japan",13.6,127250931.89,"low",0,0,"Japan","East Asia & Pacific","High income","","Asia","Asia",18
"JPN",1,3,"Japan",13.6,127250931.89,"low",0,0,"Japan","East Asia & Pacific","High income","","Asia","Asia",0
"KAZ",0,0,"Kazakhstan",18.3,17837537.223,"medium",0,0,"Kazakhstan","Europe & Central Asia","Upper middle income","IBRD","Asia","Asia",3
"KAZ",1,0,"Kazakhstan",18.3,17837537.223,"medium",0,0,"Kazakhstan","Europe & Central Asia","Upper middle income","IBRD","Asia","Asia",0
"KEN",0,0,"Kenya",20.7,46966103.845,"medium",0,0,"Kenya","Sub-Saharan Africa","Lower middle income","Blend","Africa","Africa",4
"KEN",1,0,"Kenya",20.7,46966103.845,"medium",0,0,"Kenya","Sub-Saharan Africa","Lower middle income","Blend","Africa","Africa",0
"KGZ",0,0,"Kyrgyzstan",20.5,5784506.115,"medium",0,0,"Kyrgyz Republic","Europe & Central Asia","Lower middle income","IDA","Asia","Asia",3
"KGZ",1,0,"Kyrgyzstan",20.5,5784506.115,"medium",0,0,"Kyrgyz Republic","Europe & Central Asia","Lower middle income","IDA","Asia","Asia",0
"KHM",0,1,"Cambodia",22.7,15409796.658,"medium",0,0,"Cambodia","East Asia & Pacific","Lower middle income","IDA","Asia","Asia",0
"KHM",1,1,"Cambodia",22.7,15409796.658,"medium",0,0,"Cambodia","East Asia & Pacific","Lower middle income","IDA","Asia","Asia",0
"KIR",0,0,"Kiribati",3.6,116706.99998,"very low",0,0,"Kiribati","East Asia & Pacific","Lower middle income","IDA","Oceania","Oceania",0
"KIR",1,0,"Kiribati",3.6,116706.99998,"very low",0,0,"Kiribati","East Asia & Pacific","Lower middle income","IDA","Oceania","Oceania",0
"KNA",0,0,"Saint Kitts and Nevis",7.8,47790.00006,"very low",0,0,"St. Kitts and Nevis","Latin America & Caribbean","High income","IBRD","North America","Americas",0
"KNA",1,0,"Saint Kitts and Nevis",7.8,47790.00006,"very low",0,0,"St. Kitts and Nevis","Latin America & Caribbean","High income","IBRD","North America","Americas",0
"KOR",0,20,"South Korea",24.3,50994550.335,"medium",0,0,"Korea, Rep.","East Asia & Pacific","High income","","Asia","Asia",18
"KOR",1,20,"South Korea",24.3,50994550.335,"medium",0,0,"Korea, Rep.","East Asia & Pacific","High income","","Asia","Asia",0
"KWT",0,0,"Kuwait",56.6,3908967.1646,"very high",0,0,"Kuwait","Middle East & North Africa","High income","","Asia","Asia",1
"KWT",1,0,"Kuwait",56.6,3908967.1646,"very high",0,0,"Kuwait","Middle East & North Africa","High income","","Asia","Asia",0
"LAO",0,0,"Laos",25.7,6811332.9584,"high",0,0,"Lao PDR","East Asia & Pacific","Lower middle income","IDA","Asia","Asia",0
"LAO",1,0,"Laos",25.7,6811332.9584,"high",0,0,"Lao PDR","East Asia & Pacific","Lower middle income","IDA","Asia","Asia",0
"LBN",0,3,"Lebanon",30.8,6385091.402,"high",0,0,"Lebanon","Middle East & North Africa","Lower middle income","IBRD","Asia","Asia",3
"LBN",1,3,"Lebanon",30.8,6385091.402,"high",0,0,"Lebanon","Middle East & North Africa","Lower middle income","IBRD","Asia","Asia",0
"LBR",0,0,"Liberia",18,4615232.7046,"medium",0,0,"Liberia","Sub-Saharan Africa","Low income","IDA","Africa","Africa",2
"LBR",1,0,"Liberia",18,4615232.7046,"medium",0,0,"Liberia","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"LBY",0,0,"Libya",19.3,6191982.845,"medium",0,0,"Libya","Middle East & North Africa","Upper middle income","IBRD","Africa","Africa",2
"LBY",1,0,"Libya",19.3,6191982.845,"medium",0,0,"Libya","Middle East & North Africa","Upper middle income","IBRD","Africa","Africa",0
"LCA",0,0,"Saint Lucia",12.6,175622.99988,"low",0,0,"St. Lucia","Latin America & Caribbean","Upper middle income","Blend","North America","Americas",0
"LCA",1,0,"Saint Lucia",12.6,175622.99988,"low",0,0,"St. Lucia","Latin America & Caribbean","Upper middle income","Blend","North America","Americas",0
"LIE",0,0,"Liechtenstein",8.6,37173.459498,"very low",0,0,"Liechtenstein","Europe & Central Asia","High income","","Europe","Europe",0
"LIE",1,0,"Liechtenstein",8.6,37173.459498,"very low",0,0,"Liechtenstein","Europe & Central Asia","High income","","Europe","Europe",0
"LKA",0,0,"Sri Lanka",20.6,21336697.003,"medium",0,0,"Sri Lanka","South Asia","Lower middle income","IDA","Asia","Asia",0
"LKA",1,0,"Sri Lanka",20.6,21336697.003,"medium",0,0,"Sri Lanka","South Asia","Lower middle income","IDA","Asia","Asia",0
"LSO",0,0,"Lesotho",59.1,2117932.4656,"very high",0,0,"Lesotho","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",2
"LSO",1,0,"Lesotho",59.1,2117932.4656,"very high",0,0,"Lesotho","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",0
"LTU",0,1,"Lithuania",10.7,2965336.0678,"low",0,0,"Lithuania","Europe & Central Asia","High income","","Europe","Europe",15
"LTU",1,1,"Lithuania",10.7,2965336.0678,"low",0,0,"Lithuania","Europe & Central Asia","High income","","Europe","Europe",80
"LUX",0,1,"Luxembourg",8.7,564745.4612,"very low",0,0,"Luxembourg","Europe & Central Asia","High income","","Europe","Europe",4
"LUX",1,1,"Luxembourg",8.7,564745.4612,"very low",0,0,"Luxembourg","Europe & Central Asia","High income","","Europe","Europe",93
"LVA",0,2,"Latvia",9.3,1992345.4992,"very low",0,0,"Latvia","Europe & Central Asia","High income","","Europe","Europe",4
"LVA",1,2,"Latvia",9.3,1992345.4992,"very low",0,0,"Latvia","Europe & Central Asia","High income","","Europe","Europe",80
"MAC",0,NA,NA,NA,NA,NA,0,0,"Macao SAR, China","East Asia & Pacific","High income","","Asia","Asia",1
"MAC",1,NA,NA,NA,NA,NA,0,0,"Macao SAR, China","East Asia & Pacific","High income","","Asia","Asia",0
"MAR",0,0,"Morocco",14.3,34682354.769,"low",0,0,"Morocco","Middle East & North Africa","Lower middle income","IBRD","Africa","Africa",4
"MAR",1,0,"Morocco",14.3,34682354.769,"low",0,0,"Morocco","Middle East & North Africa","Lower middle income","IBRD","Africa","Africa",0
"MCO",0,0,"Monaco",10,36661.26966,"low",0,0,"Monaco","Europe & Central Asia","High income","","Europe","Europe",0
"MCO",1,0,"Monaco",10,36661.26966,"low",0,0,"Monaco","Europe & Central Asia","High income","","Europe","Europe",0
"MDA",0,0,"Moldova",13.5,3282187.079,"low",0,0,"Moldova","Europe & Central Asia","Upper middle income","IBRD","Europe","Europe",0
"MDA",1,0,"Moldova",13.5,3282187.079,"low",0,0,"Moldova","Europe & Central Asia","Upper middle income","IBRD","Europe","Europe",0
"MDG",0,0,"Madagascar",10.2,24850912.002,"low",0,0,"Madagascar","Sub-Saharan Africa","Low income","IDA","Africa","Africa",2
"MDG",1,0,"Madagascar",10.2,24850912.002,"low",0,0,"Madagascar","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"MDV",0,0,"Maldives",11.9,435582.00007,"low",0,0,"Maldives","South Asia","Upper middle income","IDA","Seven seas (open ocean)","Asia",1
"MDV",1,0,"Maldives",11.9,435582.00007,"low",0,0,"Maldives","South Asia","Upper middle income","IDA","Seven seas (open ocean)","Asia",0
"MEX",0,9,"Mexico",17.4,120128231.05,"medium",0,0,"Mexico","Latin America & Caribbean","Upper middle income","IBRD","North America","Americas",2
"MEX",1,9,"Mexico",17.4,120128231.05,"medium",0,0,"Mexico","Latin America & Caribbean","Upper middle income","IBRD","North America","Americas",0
"MHL",0,0,"Marshall Islands",3.2,49410.00001,"very low",0,0,"Marshall Islands","East Asia & Pacific","Upper middle income","IDA","Oceania","Oceania",0
"MHL",1,0,"Marshall Islands",3.2,49410.00001,"very low",0,0,"Marshall Islands","East Asia & Pacific","Upper middle income","IDA","Oceania","Oceania",0
"MKD",0,1,"Macedonia",20.3,2107669.836,"medium",0,0,"North Macedonia","Europe & Central Asia","Upper middle income","IBRD","Europe","Europe",4
"MKD",1,1,"Macedonia",20.3,2107669.836,"medium",0,0,"North Macedonia","Europe & Central Asia","Upper middle income","IBRD","Europe","Europe",0
"MLI",0,0,"Mali",32.5,18114840.393,"high",0,0,"Mali","Sub-Saharan Africa","Low income","IDA","Africa","Africa",2
"MLI",1,0,"Mali",32.5,18114840.393,"high",0,0,"Mali","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"MLT",0,1,"Malta",11.9,456578.99994,"low",0,0,"Malta","Middle East & North Africa","High income","","Europe","Europe",4
"MLT",1,1,"Malta",11.9,456578.99994,"low",0,0,"Malta","Middle East & North Africa","High income","","Europe","Europe",55
"MMR",0,1,"Myanmar",32.7,51471274.35,"high",0,0,"Myanmar","East Asia & Pacific","Lower middle income","IDA","Asia","Asia",2
"MMR",1,1,"Myanmar",32.7,51471274.35,"high",0,0,"Myanmar","East Asia & Pacific","Lower middle income","IDA","Asia","Asia",0
"MNE",0,1,"Montenegro",13,633373.0467,"low",0,0,"Montenegro","Europe & Central Asia","Upper middle income","IBRD","Europe","Europe",4
"MNE",1,1,"Montenegro",13,633373.0467,"low",0,0,"Montenegro","Europe & Central Asia","Upper middle income","IBRD","Europe","Europe",29
"MNG",0,1,"Mongolia",26.3,2961148.2406,"high",0,0,"Mongolia","East Asia & Pacific","Upper middle income","IBRD","Asia","Asia",2
"MNG",1,1,"Mongolia",26.3,2961148.2406,"high",0,0,"Mongolia","East Asia & Pacific","Upper middle income","IBRD","Asia","Asia",0
"MNP",0,0,"Northern Mariana Islands",3.2,51513.99997,"very low",0,0,"Northern Mariana Islands","East Asia & Pacific","High income","","Oceania","Oceania",0
"MNP",1,0,"Northern Mariana Islands",3.2,51513.99997,"very low",0,0,"Northern Mariana Islands","East Asia & Pacific","High income","","Oceania","Oceania",0
"MOZ",0,0,"Mozambique",11.5,26874712.887,"low",0,0,"Mozambique","Sub-Saharan Africa","Low income","IDA","Africa","Africa",2
"MOZ",1,0,"Mozambique",11.5,26874712.887,"low",0,0,"Mozambique","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"MRT",0,0,"Mauritania",38.2,3936260.9543,"very high",0,0,"Mauritania","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",3
"MRT",1,0,"Mauritania",38.2,3936260.9543,"very high",0,0,"Mauritania","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",0
"MSR",0,0,"Montserrat",8.8,5058.999997,"very low",0,0,NA,NA,NA,NA,"North America","Americas",0
"MSR",1,0,"Montserrat",8.8,5058.999997,"very low",0,0,NA,NA,NA,NA,"North America","Americas",0
"MTQ",0,0,"Martinique",11.7,383514.99989,"low",0,0,NA,NA,NA,NA,NA,NA,0
"MTQ",1,0,"Martinique",11.7,383514.99989,"low",0,0,NA,NA,NA,NA,NA,NA,0
"MUS",0,0,"Mauritius",12.5,1293152.9999,"low",0,0,"Mauritius","Sub-Saharan Africa","Upper middle income","IBRD","Seven seas (open ocean)","Africa",2
"MUS",1,0,"Mauritius",12.5,1293152.9999,"low",0,0,"Mauritius","Sub-Saharan Africa","Upper middle income","IBRD","Seven seas (open ocean)","Africa",0
"MWI",0,0,"Malawi",14.5,16907389.578,"low",0,0,"Malawi","Sub-Saharan Africa","Low income","IDA","Africa","Africa",2
"MWI",1,0,"Malawi",14.5,16907389.578,"low",0,0,"Malawi","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"MYS",0,14,"Malaysia",20.9,31081433.179,"medium",0,0,"Malaysia","East Asia & Pacific","Upper middle income","IBRD","Asia","Asia",4
"MYS",1,14,"Malaysia",20.9,31081433.179,"medium",0,0,"Malaysia","East Asia & Pacific","Upper middle income","IBRD","Asia","Asia",0
"MYT",0,0,"Mayotte",6.5,249545.0001,"very low",0,0,NA,NA,NA,NA,NA,NA,0
"MYT",1,0,"Mayotte",6.5,249545.0001,"very low",0,0,NA,NA,NA,NA,NA,NA,0
"NAM",0,0,"Namibia",12.7,2282695.4977,"low",0,0,"Namibia","Sub-Saharan Africa","Upper middle income","IBRD","Africa","Africa",2
"NAM",1,0,"Namibia",12.7,2282695.4977,"low",0,0,"Namibia","Sub-Saharan Africa","Upper middle income","IBRD","Africa","Africa",0
"NCL",0,0,"New Caledonia",4.3,283035.05878,"very low",0,0,"New Caledonia","East Asia & Pacific","High income","","Oceania","Oceania",0
"NCL",1,0,"New Caledonia",4.3,283035.05878,"very low",0,0,"New Caledonia","East Asia & Pacific","High income","","Oceania","Oceania",0
"NER",0,0,"Niger",42.7,20142084.567,"very high",0,0,"Niger","Sub-Saharan Africa","Low income","IDA","Africa","Africa",2
"NER",1,0,"Niger",42.7,20142084.567,"very high",0,0,"Niger","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"NFK",0,0,"Norfolk Island",3.7,2286.833838,"very low",0,0,NA,NA,NA,NA,"Oceania","Oceania",0
"NFK",1,0,"Norfolk Island",3.7,2286.833838,"very low",0,0,NA,NA,NA,NA,"Oceania","Oceania",0
"NGA",0,1,"Nigeria",41.2,183943676.88,"very high",0,0,"Nigeria","Sub-Saharan Africa","Lower middle income","Blend","Africa","Africa",4
"NGA",1,1,"Nigeria",41.2,183943676.88,"very high",0,0,"Nigeria","Sub-Saharan Africa","Lower middle income","Blend","Africa","Africa",0
"NIC",0,0,"Nicaragua",15.7,6287809.607,"medium",0,0,"Nicaragua","Latin America & Caribbean","Lower middle income","IDA","North America","Americas",2
"NIC",1,0,"Nicaragua",15.7,6287809.607,"medium",0,0,"Nicaragua","Latin America & Caribbean","Lower middle income","IDA","North America","Americas",0
"NIU",0,0,"Niue",3.2,1847.000004,"very low",0,0,NA,NA,NA,NA,"Oceania","Oceania",0
"NIU",1,0,"Niue",3.2,1847.000004,"very low",0,0,NA,NA,NA,NA,"Oceania","Oceania",0
"NLD",0,4,"Netherlands",11,17025763.116,"low",0,0,"Netherlands","Europe & Central Asia","High income","","Europe","Europe",10
"NLD",1,4,"Netherlands",11,17025763.116,"low",0,0,"Netherlands","Europe & Central Asia","High income","","Europe","Europe",95
