"iso3","eurobarometerSource","n_papers","countryName","pm25Avg","population2015","categoryPollution","isChina","isIndia","Economy","Region","Income.group","Lending.category","continent","region_un","n_surveys"
"NOR",0,3,"Norway",5.5,5187607.031,"very low",0,0,"Norway","Europe & Central Asia","High income","","Europe","Europe",11
"NOR",1,3,"Norway",5.5,5187607.031,"very low",0,0,"Norway","Europe & Central Asia","High income","","Europe","Europe",0
"NPL",0,2,"Nepal",44.2,27586971.354,"very high",0,0,"Nepal","South Asia","Lower middle income","IDA","Asia","Asia",0
"NPL",1,2,"Nepal",44.2,27586971.354,"very high",0,0,"Nepal","South Asia","Lower middle income","IDA","Asia","Asia",0
"NRU",0,0,"Nauru",4.3,11184.999964,"very low",0,0,"Nauru","East Asia & Pacific","High income","IBRD","Oceania","Oceania",0
"NRU",1,0,"Nauru",4.3,11184.999964,"very low",0,0,"Nauru","East Asia & Pacific","High income","IBRD","Oceania","Oceania",0
"NZL",0,1,"New Zealand",7.8,4590585.058,"very low",0,0,"New Zealand","East Asia & Pacific","High income","","Oceania","Oceania",12
"NZL",1,1,"New Zealand",7.8,4590585.058,"very low",0,0,"New Zealand","East Asia & Pacific","High income","","Oceania","Oceania",0
"OMN",0,2,"Oman",34.7,4237809.064,"high",0,0,"Oman","Middle East & North Africa","High income","","Asia","Asia",0
"OMN",1,2,"Oman",34.7,4237809.064,"high",0,0,"Oman","Middle East & North Africa","High income","","Asia","Asia",0
"PAK",0,10,"Pakistan",46.4,210923972.87,"very high",0,0,"Pakistan","South Asia","Lower middle income","Blend","Asia","Asia",2
"PAK",1,10,"Pakistan",46.4,210923972.87,"very high",0,0,"Pakistan","South Asia","Lower middle income","Blend","Asia","Asia",0
"PAN",0,0,"Panama",16.5,3951603.2638,"medium",0,0,"Panama","Latin America & Caribbean","High income","IBRD","North America","Americas",0
"PAN",1,0,"Panama",16.5,3951603.2638,"medium",0,0,"Panama","Latin America & Caribbean","High income","IBRD","North America","Americas",0
"PCN",0,0,"Pitcairn Islands",2.4,65.30609376,"very low",0,0,NA,NA,NA,NA,"Oceania","Oceania",0
"PCN",1,0,"Pitcairn Islands",2.4,65.30609376,"very low",0,0,NA,NA,NA,NA,"Oceania","Oceania",0
"PER",0,0,"Peru",18.6,30713140.732,"medium",0,0,"Peru","Latin America & Caribbean","Upper middle income","IBRD","South America","Americas",2
"PER",1,0,"Peru",18.6,30713140.732,"medium",0,0,"Peru","Latin America & Caribbean","Upper middle income","IBRD","South America","Americas",0
"PHL",0,3,"Philippines",19.2,103031365,"medium",0,0,"Philippines","East Asia & Pacific","Lower middle income","IBRD","Asia","Asia",14
"PHL",1,3,"Philippines",19.2,103031365,"medium",0,0,"Philippines","East Asia & Pacific","Lower middle income","IBRD","Asia","Asia",0
"PLW",0,0,"Palau",4.9,17794.000018,"very low",0,0,"Palau","East Asia & Pacific","High income","IBRD","Oceania","Oceania",0
"PLW",1,0,"Palau",4.9,17794.000018,"very low",0,0,"Palau","East Asia & Pacific","High income","IBRD","Oceania","Oceania",0
"PNG",0,0,"Papua New Guinea",12.8,8676579.2521,"low",0,0,"Papua New Guinea","East Asia & Pacific","Lower middle income","Blend","Oceania","Oceania",0
"PNG",1,0,"Papua New Guinea",12.8,8676579.2521,"low",0,0,"Papua New Guinea","East Asia & Pacific","Lower middle income","Blend","Oceania","Oceania",0
"POL",0,10,"Poland",17.2,38527290.78,"medium",0,0,"Poland","Europe & Central Asia","High income","IBRD","Europe","Europe",6
"POL",1,10,"Poland",17.2,38527290.78,"medium",0,0,"Poland","Europe & Central Asia","High income","IBRD","Europe","Europe",82
"PRI",0,0,"Puerto Rico",7.4,3497334.9998,"very low",0,0,"Puerto Rico","Latin America & Caribbean","High income","","North America","Americas",1
"PRI",1,0,"Puerto Rico",7.4,3497334.9998,"very low",0,0,"Puerto Rico","Latin America & Caribbean","High income","","North America","Americas",0
"PRK",0,0,"North Korea",24.9,25183141.62,"medium",0,0,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","","Asia","Asia",0
"PRK",1,0,"North Korea",24.9,25183141.62,"medium",0,0,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","","Asia","Asia",0
"PRT",0,8,"Portugal",8.7,10365900.406,"very low",0,0,"Portugal","Europe & Central Asia","High income","","Europe","Europe",4
"PRT",1,8,"Portugal",8.7,10365900.406,"very low",0,0,"Portugal","Europe & Central Asia","High income","","Europe","Europe",93
"PRY",0,0,"Paraguay",15.4,6165043.994,"medium",0,0,"Paraguay","Latin America & Caribbean","Upper middle income","IBRD","South America","Americas",0
"PRY",1,0,"Paraguay",15.4,6165043.994,"medium",0,0,"Paraguay","Latin America & Caribbean","Upper middle income","IBRD","South America","Americas",0
"PSE",0,0,"Palestina",23.3,4476781.9278,"medium",0,0,"West Bank and Gaza","Middle East & North Africa","Lower middle income","","Asia","Asia",2
"PSE",1,0,"Palestina",23.3,4476781.9278,"medium",0,0,"West Bank and Gaza","Middle East & North Africa","Lower middle income","","Asia","Asia",0
"PYF",0,0,"French Polynesia",2.6,291786.99992,"very low",0,0,"French Polynesia","East Asia & Pacific","High income","","Oceania","Oceania",0
"PYF",1,0,"French Polynesia",2.6,291786.99992,"very low",0,0,"French Polynesia","East Asia & Pacific","High income","","Oceania","Oceania",0
"QAT",0,0,"Qatar",72,2415319.3258,"very high",0,0,"Qatar","Middle East & North Africa","High income","","Asia","Asia",0
"QAT",1,0,"Qatar",72,2415319.3258,"very high",0,0,"Qatar","Middle East & North Africa","High income","","Asia","Asia",0
"REU",0,0,"Reunion",6.7,922495.00016,"very low",0,0,NA,NA,NA,NA,NA,NA,0
"REU",1,0,"Reunion",6.7,922495.00016,"very low",0,0,NA,NA,NA,NA,NA,NA,0
"ROU",0,2,"Romania",16.1,19913237.941,"medium",0,0,"Romania","Europe & Central Asia","High income","IBRD","Europe","Europe",5
"ROU",1,2,"Romania",16.1,19913237.941,"medium",0,0,"Romania","Europe & Central Asia","High income","IBRD","Europe","Europe",80
"RUS",0,1,"Russia",13.1,144497553.24,"low",0,0,"Russian Federation","Europe & Central Asia","High income","IBRD","Europe","Europe",14
"RUS",1,1,"Russia",13.1,144497553.24,"low",0,0,"Russian Federation","Europe & Central Asia","High income","IBRD","Europe","Europe",0
"RWA",0,1,"Rwanda",30.3,11617555.454,"high",0,0,"Rwanda","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"RWA",1,1,"Rwanda",30.3,11617555.454,"high",0,0,"Rwanda","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"SAU",0,1,"Saudi Arabia",57.3,32784619.5,"very high",0,0,"Saudi Arabia","Middle East & North Africa","High income","","Asia","Asia",0
"SAU",1,1,"Saudi Arabia",57.3,32784619.5,"very high",0,0,"Saudi Arabia","Middle East & North Africa","High income","","Asia","Asia",0
"SDN",0,0,"Sudan",29.6,38211004.412,"high",0,0,"Sudan","Sub-Saharan Africa","Low income","IDA","Africa","Africa",3
"SDN",1,0,"Sudan",29.6,38211004.412,"high",0,0,"Sudan","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"SEN",0,1,"Senegal",31.8,14371998.752,"high",0,0,"Senegal","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",3
"SEN",1,1,"Senegal",31.8,14371998.752,"high",0,0,"Senegal","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",0
"SGP",0,6,"Singapore",23.3,5650073.984147,"medium",0,0,"Singapore","East Asia & Pacific","High income","","Asia","Asia",3
"SGP",1,6,"Singapore",23.3,5650073.984147,"medium",0,0,"Singapore","East Asia & Pacific","High income","","Asia","Asia",0
"SHN",0,0,"Saint Helena",3.5,5496.999991,"very low",0,0,NA,NA,NA,NA,"Seven seas (open ocean)","Africa",0
"SHN",1,0,"Saint Helena",3.5,5496.999991,"very low",0,0,NA,NA,NA,NA,"Seven seas (open ocean)","Africa",0
"SLB",0,0,"Solomon Islands",6.5,612660.00021,"very low",0,0,"Solomon Islands","East Asia & Pacific","Lower middle income","IDA","Oceania","Oceania",0
"SLB",1,0,"Solomon Islands",6.5,612660.00021,"very low",0,0,"Solomon Islands","East Asia & Pacific","Lower middle income","IDA","Oceania","Oceania",0
"SLE",0,0,"Sierra Leone",18.5,7310110.355,"medium",0,0,"Sierra Leone","Sub-Saharan Africa","Low income","IDA","Africa","Africa",2
"SLE",1,0,"Sierra Leone",18.5,7310110.355,"medium",0,0,"Sierra Leone","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"SLV",0,0,"El Salvador",24.6,6228156.686,"medium",0,0,"El Salvador","Latin America & Caribbean","Upper middle income","IBRD","North America","Americas",1
"SLV",1,0,"El Salvador",24.6,6228156.686,"medium",0,0,"El Salvador","Latin America & Caribbean","Upper middle income","IBRD","North America","Americas",0
"SMR",0,0,"San Marino",11.7,31708.269159,"low",0,0,"San Marino","Europe & Central Asia","High income","","Europe","Europe",0
"SMR",1,0,"San Marino",11.7,31708.269159,"low",0,0,"San Marino","Europe & Central Asia","High income","","Europe","Europe",0
"SOM",0,0,"Somalia",12.1,13804335.713,"low",0,0,"Somalia","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"SOM",1,0,"Somalia",12.1,13804335.713,"low",0,0,"Somalia","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"SPM",0,0,"Saint Pierre and Miquelon",3.8,5977.999999,"very low",0,0,NA,NA,NA,NA,"North America","Americas",0
"SPM",1,0,"Saint Pierre and Miquelon",3.8,5977.999999,"very low",0,0,NA,NA,NA,NA,"North America","Americas",0
"SRB",0,3,"Serbia",18.5,7574464.654,"medium",0,0,"Serbia","Europe & Central Asia","Upper middle income","IBRD","Europe","Europe",5
"SRB",1,3,"Serbia",18.5,7574464.654,"medium",0,0,"Serbia","Europe & Central Asia","Upper middle income","IBRD","Europe","Europe",0
"SSD",0,0,"South Sudan",21.6,11156261.732,"medium",0,0,"South Sudan","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"SSD",1,0,"South Sudan",21.6,11156261.732,"medium",0,0,"South Sudan","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"STP",0,0,"São Tomé and Príncipe",14.6,201123.99994,"low",0,0,"São Tomé and Príncipe","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",2
"STP",1,0,"São Tomé and Príncipe",14.6,201123.99994,"low",0,0,"São Tomé and Príncipe","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",0
"SUR",0,0,"Suriname",15.4,581633.9297,"medium",0,0,"Suriname","Latin America & Caribbean","Upper middle income","IBRD","South America","Americas",0
"SUR",1,0,"Suriname",15.4,581633.9297,"medium",0,0,"Suriname","Latin America & Caribbean","Upper middle income","IBRD","South America","Americas",0
"SVK",0,1,"Slovakia",14.1,5424020.0425,"low",0,0,"Slovak Republic","Europe & Central Asia","High income","","Europe","Europe",16
"SVK",1,1,"Slovakia",14.1,5424020.0425,"low",0,0,"Slovak Republic","Europe & Central Asia","High income","","Europe","Europe",80
"SVN",0,2,"Slovenia",13.3,2047926.18,"low",0,0,"Slovenia","Europe & Central Asia","High income","","Europe","Europe",15
"SVN",1,2,"Slovenia",13.3,2047926.18,"low",0,0,"Slovenia","Europe & Central Asia","High income","","Europe","Europe",80
"SWE",0,8,"Sweden",5.8,9850041.32,"very low",0,0,"Sweden","Europe & Central Asia","High income","","Europe","Europe",20
"SWE",1,8,"Sweden",5.8,9850041.32,"very low",0,0,"Sweden","Europe & Central Asia","High income","","Europe","Europe",90
"SWZ",0,0,"Swaziland",14.9,1136672.32528,"low",0,0,"Eswatini","Sub-Saharan Africa","Lower middle income","Blend","Africa","Africa",2
"SWZ",1,0,"Swaziland",14.9,1136672.32528,"low",0,0,"Eswatini","Sub-Saharan Africa","Lower middle income","Blend","Africa","Africa",0
"SXM",0,0,"Sint Maarten",7.9,39267.390083,"very low",0,0,"Sint Maarten (Dutch part)","Latin America & Caribbean","High income","","North America","Americas",0
"SXM",1,0,"Sint Maarten",7.9,39267.390083,"very low",0,0,"Sint Maarten (Dutch part)","Latin America & Caribbean","High income","","North America","Americas",0
"SYC",0,0,"Seychelles",5.6,99240.00012,"very low",0,0,"Seychelles","Sub-Saharan Africa","High income","IBRD","Seven seas (open ocean)","Africa",2
"SYC",1,0,"Seychelles",5.6,99240.00012,"very low",0,0,"Seychelles","Sub-Saharan Africa","High income","IBRD","Seven seas (open ocean)","Africa",0
"SYR",0,0,"Syria",26.2,19214802.745,"high",0,0,"Syrian Arab Republic","Middle East & North Africa","Low income","IDA","Asia","Asia",0
"SYR",1,0,"Syria",26.2,19214802.745,"high",0,0,"Syrian Arab Republic","Middle East & North Africa","Low income","IDA","Asia","Asia",0
"TCA",0,0,"Turks and Caicos Islands",5.9,36538.00003,"very low",0,0,"Turks and Caicos Islands","Latin America & Caribbean","High income","","North America","Americas",0
"TCA",1,0,"Turks and Caicos Islands",5.9,36538.00003,"very low",0,0,"Turks and Caicos Islands","Latin America & Caribbean","High income","","North America","Americas",0
"TCD",0,0,"Chad",36.5,14125227.669,"very high",0,0,"Chad","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"TCD",1,0,"Chad",36.5,14125227.669,"very high",0,0,"Chad","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"TGO",0,0,"Togo",30,7430917.711,"high",0,0,"Togo","Sub-Saharan Africa","Low income","IDA","Africa","Africa",2
"TGO",1,0,"Togo",30,7430917.711,"high",0,0,"Togo","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"THA",0,6,"Thailand",25.2,70317465.6,"high",0,0,"Thailand","East Asia & Pacific","Upper middle income","IBRD","Asia","Asia",14
"THA",1,6,"Thailand",25.2,70317465.6,"high",0,0,"Thailand","East Asia & Pacific","Upper middle income","IBRD","Asia","Asia",0
"TJK",0,0,"Tajikistan",29.2,8535910.108,"high",0,0,"Tajikistan","Europe & Central Asia","Lower middle income","IDA","Asia","Asia",3
"TJK",1,0,"Tajikistan",29.2,8535910.108,"high",0,0,"Tajikistan","Europe & Central Asia","Lower middle income","IDA","Asia","Asia",0
"TKL",0,0,"Tokelau",3,1453.999996,"very low",0,0,NA,NA,NA,NA,NA,NA,0
"TKL",1,0,"Tokelau",3,1453.999996,"very low",0,0,NA,NA,NA,NA,NA,NA,0
"TKM",0,0,"Turkmenistan",21.3,5773821.721,"medium",0,0,"Turkmenistan","Europe & Central Asia","Upper middle income","IBRD","Asia","Asia",2
"TKM",1,0,"Turkmenistan",21.3,5773821.721,"medium",0,0,"Turkmenistan","Europe & Central Asia","Upper middle income","IBRD","Asia","Asia",0
"TLS",0,0,"Timor-Leste",12,1206734.0018,"low",0,0,"Timor-Leste","East Asia & Pacific","Lower middle income","Blend","Asia","Asia",0
"TLS",1,0,"Timor-Leste",12,1206734.0018,"low",0,0,"Timor-Leste","East Asia & Pacific","Lower middle income","Blend","Asia","Asia",0
"TON",0,0,"Tonga",4,106121.99996,"very low",0,0,"Tonga","East Asia & Pacific","Upper middle income","IDA","Oceania","Oceania",0
"TON",1,0,"Tonga",4,106121.99996,"very low",0,0,"Tonga","East Asia & Pacific","Upper middle income","IDA","Oceania","Oceania",0
"TTO",0,0,"Trinidad and Tobago",12.5,1460176.9998,"low",0,0,"Trinidad and Tobago","Latin America & Caribbean","High income","IBRD","North America","Americas",0
"TTO",1,0,"Trinidad and Tobago",12.5,1460176.9998,"low",0,0,"Trinidad and Tobago","Latin America & Caribbean","High income","IBRD","North America","Americas",0
"TUN",0,0,"Tunisia",13.4,11558257.67,"low",0,0,"Tunisia","Middle East & North Africa","Lower middle income","IBRD","Africa","Africa",5
"TUN",1,0,"Tunisia",13.4,11558257.67,"low",0,0,"Tunisia","Middle East & North Africa","Lower middle income","IBRD","Africa","Africa",0
"TUR",0,7,"Turkey",23,79644890.02,"medium",0,0,"Türkiye","Europe & Central Asia","Upper middle income","IBRD","Asia","Asia",6
"TUR",1,7,"Turkey",23,79644890.02,"medium",0,0,"Türkiye","Europe & Central Asia","Upper middle income","IBRD","Asia","Asia",0
"TUV",0,0,"Tuvalu",4.5,10876.999982,"very low",0,0,"Tuvalu","East Asia & Pacific","Upper middle income","IDA","Oceania","Oceania",0
"TUV",1,0,"Tuvalu",4.5,10876.999982,"very low",0,0,"Tuvalu","East Asia & Pacific","Upper middle income","IDA","Oceania","Oceania",0
"TWN",0,9,"Taiwan",17.8,23511567.872,"medium",0,0,"Taiwan, China","East Asia & Pacific","High income","","Asia","Asia",14
"TWN",1,9,"Taiwan",17.8,23511567.872,"medium",0,0,"Taiwan, China","East Asia & Pacific","High income","","Asia","Asia",0
"TZA",0,0,"Tanzania",18.5,52485977.58,"medium",0,0,"Tanzania","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",3
"TZA",1,0,"Tanzania",18.5,52485977.58,"medium",0,0,"Tanzania","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",0
"UGA",0,0,"Uganda",27.2,37515804.307,"high",0,0,"Uganda","Sub-Saharan Africa","Low income","IDA","Africa","Africa",3
"UGA",1,0,"Uganda",27.2,37515804.307,"high",0,0,"Uganda","Sub-Saharan Africa","Low income","IDA","Africa","Africa",0
"UKR",0,0,"Ukraine",13.9,44980379.55,"low",0,0,"Ukraine","Europe & Central Asia","Upper middle income","IBRD","Europe","Europe",2
"UKR",1,0,"Ukraine",13.9,44980379.55,"low",0,0,"Ukraine","Europe & Central Asia","Upper middle income","IBRD","Europe","Europe",0
"URY",0,0,"Uruguay",12.4,3403403.1367,"low",0,0,"Uruguay","Latin America & Caribbean","High income","IBRD","South America","Americas",1
"URY",1,0,"Uruguay",12.4,3403403.1367,"low",0,0,"Uruguay","Latin America & Caribbean","High income","IBRD","South America","Americas",0
"USA",0,51,"United States",7.4,324648883.7,"very low",0,0,"United States","North America","High income","","North America","Americas",18
"USA",1,51,"United States",7.4,324648883.7,"very low",0,0,"United States","North America","High income","","North America","Americas",0
"UZB",0,0,"Uzbekistan",30.4,31080396.384,"high",0,0,"Uzbekistan","Europe & Central Asia","Lower middle income","Blend","Asia","Asia",3
"UZB",1,0,"Uzbekistan",30.4,31080396.384,"high",0,0,"Uzbekistan","Europe & Central Asia","Lower middle income","Blend","Asia","Asia",0
"VAT",0,0,"Vatican City",15.2,0,"medium",0,0,NA,NA,NA,NA,"Europe","Europe",0
"VAT",1,0,"Vatican City",15.2,0,"medium",0,0,NA,NA,NA,NA,"Europe","Europe",0
"VCT",0,0,"Saint Vincent and the Grenadines",8.1,106482.00002,"very low",0,0,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","Blend","North America","Americas",0
"VCT",1,0,"Saint Vincent and the Grenadines",8.1,106482.00002,"very low",0,0,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","Blend","North America","Americas",0
"VEN",0,2,"Venezuela",18.5,30520815.685,"medium",0,0,"Venezuela, RB","Latin America & Caribbean","Upper middle income","IBRD","South America","Americas",2
"VEN",1,2,"Venezuela",18.5,30520815.685,"medium",0,0,"Venezuela, RB","Latin America & Caribbean","Upper middle income","IBRD","South America","Americas",0
"VGB",0,0,"British Virgin Islands",6.5,29366.00002,"very low",0,0,"British Virgin Islands","Latin America & Caribbean","High income","","North America","Americas",0
"VGB",1,0,"British Virgin Islands",6.5,29366.00002,"very low",0,0,"British Virgin Islands","Latin America & Caribbean","High income","","North America","Americas",0
"VIR",0,0,"Virgin Islands; U.S.",6.5,102803.00005,"very low",0,0,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","","North America","Americas",0
"VIR",1,0,"Virgin Islands; U.S.",6.5,102803.00005,"very low",0,0,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","","North America","Americas",0
"VNM",0,7,"Vietnam",26.3,92182541.19,"high",0,0,"Vietnam","East Asia & Pacific","Lower middle income","IBRD","Asia","Asia",3
"VNM",1,7,"Vietnam",26.3,92182541.19,"high",0,0,"Vietnam","East Asia & Pacific","Lower middle income","IBRD","Asia","Asia",0
"VUT",0,0,"Vanuatu",4.8,276434.9414,"very low",0,0,"Vanuatu","East Asia & Pacific","Lower middle income","IDA","Oceania","Oceania",0
"VUT",1,0,"Vanuatu",4.8,276434.9414,"very low",0,0,"Vanuatu","East Asia & Pacific","Lower middle income","IDA","Oceania","Oceania",0
"WLF",0,0,"Wallis and Futuna",4.2,12181.99997,"very low",0,0,NA,NA,NA,NA,"Oceania","Oceania",0
"WLF",1,0,"Wallis and Futuna",4.2,12181.99997,"very low",0,0,NA,NA,NA,NA,"Oceania","Oceania",0
"WSM",0,0,"Samoa",3.9,203570.99992,"very low",0,0,"Samoa","East Asia & Pacific","Lower middle income","IDA","Oceania","Oceania",0
"WSM",1,0,"Samoa",3.9,203570.99992,"very low",0,0,"Samoa","East Asia & Pacific","Lower middle income","IDA","Oceania","Oceania",0
"YEM",0,0,"Yemen",27.9,28489088.465,"high",0,0,"Yemen, Rep.","Middle East & North Africa","Low income","IDA","Asia","Asia",0
"YEM",1,0,"Yemen",27.9,28489088.465,"high",0,0,"Yemen, Rep.","Middle East & North Africa","Low income","IDA","Asia","Asia",0
"ZAF",0,5,"South Africa",27.7,55875253.09,"high",0,0,"South Africa","Sub-Saharan Africa","Upper middle income","IBRD","Africa","Africa",14
"ZAF",1,5,"South Africa",27.7,55875253.09,"high",0,0,"South Africa","Sub-Saharan Africa","Upper middle income","IBRD","Africa","Africa",0
"ZMB",0,0,"Zambia",16.3,16261845.298,"medium",0,0,"Zambia","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",2
"ZMB",1,0,"Zambia",16.3,16261845.298,"medium",0,0,"Zambia","Sub-Saharan Africa","Lower middle income","IDA","Africa","Africa",0
"ZWE",0,0,"Zimbabwe",11.7,14157998.425,"low",0,0,"Zimbabwe","Sub-Saharan Africa","Lower middle income","Blend","Africa","Africa",3
"ZWE",1,0,"Zimbabwe",11.7,14157998.425,"low",0,0,"Zimbabwe","Sub-Saharan Africa","Lower middle income","Blend","Africa","Africa",0
